Cruise,Event Number,Count Minute (min),Species,Number,Latitude Start,Longitude Start
1993,423,02,BBAL,1,-64.63017,-65.93117
1993,423,05,WISP,1,-64.63017,-65.93117
1993,423,08,BBAL,1,-64.63017,-65.93117
1993,423,11,BBAL,3,-64.63017,-65.93117
1993,423,12,BBAL,1,-64.63017,-65.93117
1993,423,13,BBAL,1,-64.63017,-65.93117
1993,423,16,WISP,1,-64.63017,-65.93117
1993,423,18,WISP,1,-64.63017,-65.93117
1993,423,21,BBAL,1,-64.63017,-65.93117
1993,423,22,BBAL,2,-64.63017,-65.93117
1993,423,22,WISP,1,-64.63017,-65.93117
1993,423,25,BBAL,1,-64.63017,-65.93117
1993,423,26,BBAL,1,-64.63017,-65.93117
1993,423,27,BBAL,1,-64.63017,-65.93117
1993,423,30,CAPE,18,-64.63017,-65.93117
1993,423,30,SOFU,1,-64.63017,-65.93117
1993,434,04,GIPE,1,-65.078,-64.98233
1993,434,18,BBAL,1,-65.078,-64.98233
1993,438,06,BBAL,1,-65.13883,-64.80983
1993,438,09,WISP,1,-65.13883,-64.80983
1993,438,11,SPSK,1,-65.13883,-64.80983
1993,438,13,SPSK,1,-65.13883,-64.80983
1993,438,15,SPSK,1,-65.13883,-64.80983
1993,438,16,SPSK,2,-65.13883,-64.80983
1993,438,21,BBAL,1,-65.13883,-64.80983
1993,438,22,WISP,3,-65.13883,-64.80983
1993,438,26,SPSK,3,-65.13883,-64.80983
1993,438,28,SPSK,6,-65.13883,-64.80983
1993,438,28,SPSK,6,-65.13883,-64.80983
1993,445,01,SPSK,7,-65.18967,-64.65267
1993,445,01,WISP,1,-65.18967,-64.65267
1993,445,02,ANTE,2,-65.18967,-64.65267
1993,445,03,WISP,1,-65.18967,-64.65267
1993,445,03,SPSK,3,-65.18967,-64.65267
1993,445,05,SPSK,1,-65.18967,-64.65267
1993,445,07,SPSK,3,-65.18967,-64.65267
1993,445,08,SPSK,2,-65.18967,-64.65267
1993,445,11,SPSK,2,-65.18967,-64.65267
1993,445,14,SPSK,1,-65.18967,-64.65267
1993,445,15,SPSK,1,-65.18967,-64.65267
1993,445,25,WISP,2,-65.18967,-64.65267
1993,445,29,WISP,1,-65.18967,-64.65267
1993,452,02,LESE,1,-65.123,-64.531
1993,452,02,SPSK,1,-65.123,-64.531
1993,452,06,ADPE,1,-65.123,-64.531
1993,452,06,SPSK,1,-65.123,-64.531
1993,452,11,SPSK,1,-65.123,-64.531
1993,452,12,SPSK,1,-65.123,-64.531
1993,452,12,SPSK,1,-65.123,-64.531
1993,452,13,SPSK,1,-65.123,-64.531
1993,452,13,SPSK,1,-65.123,-64.531
1993,452,14,SPSK,1,-65.123,-64.531
1993,452,17,SPSK,1,-65.123,-64.531
1993,452,18,SPSK,2,-65.123,-64.531
1993,452,18,SPSK,1,-65.123,-64.531
1993,452,19,WISP,1,-65.123,-64.531
1993,452,20,SPSK,1,-65.123,-64.531
1993,452,20,SPSK,1,-65.123,-64.531
1993,452,20,SPSK,3,-65.123,-64.531
1993,452,21,SPSK,2,-65.123,-64.531
1993,452,21,SPSK,1,-65.123,-64.531
1993,452,22,WISP,2,-65.123,-64.531
1993,452,24,SPSK,1,-65.123,-64.531
1993,452,24,SPSK,1,-65.123,-64.531
1993,452,25,WISP,2,-65.123,-64.531
1993,452,27,SPSK,2,-65.123,-64.531
1993,462,01,BBAL,1,-65.064,-64.69267
1993,462,01,WISP,1,-65.064,-64.69267
1993,462,05,GIPE,1,-65.064,-64.69267
1993,462,06,WISP,1,-65.064,-64.69267
1993,462,06,WISP,1,-65.064,-64.69267
1993,462,06,SPSK,1,-65.064,-64.69267
1993,462,07,SPSK,1,-65.064,-64.69267
1993,462,09,SPSK,3,-65.064,-64.69267
1993,462,10,WISP,1,-65.064,-64.69267
1993,462,10,SPSK,1,-65.064,-64.69267
1993,462,11,SPSK,1,-65.064,-64.69267
1993,462,12,WISP,1,-65.064,-64.69267
1993,462,12,SPSK,1,-65.064,-64.69267
1993,462,12,BBAL,1,-65.064,-64.69267
1993,462,14,WISP,1,-65.064,-64.69267
1993,462,14,WISP,1,-65.064,-64.69267
1993,462,17,BBAL,1,-65.064,-64.69267
1993,462,17,WISP,1,-65.064,-64.69267
1993,462,19,GIPE,1,-65.064,-64.69267
1993,462,21,SPSK,1,-65.064,-64.69267
1993,462,22,SPSK,1,-65.064,-64.69267
1993,462,22,BBAL,1,-65.064,-64.69267
1993,462,23,SPSK,1,-65.064,-64.69267
1993,462,24,WISP,1,-65.064,-64.69267
1993,462,24,SPSK,1,-65.064,-64.69267
1993,462,26,SPSK,1,-65.064,-64.69267
1993,462,27,WISP,2,-65.064,-64.69267
1993,462,29,WISP,1,-65.064,-64.69267
1993,466,01,BBAL,1,-65.00417,-64.84967
1993,466,01,WISP,2,-65.00417,-64.84967
1993,466,02,WISP,2,-65.00417,-64.84967
1993,466,04,WISP,1,-65.00417,-64.84967
1993,466,07,WISP,1,-65.00417,-64.84967
1993,466,07,BBAL,1,-65.00417,-64.84967
1993,466,10,SPSK,1,-65.00417,-64.84967
1993,466,10,SPSK,1,-65.00417,-64.84967
1993,466,11,WISP,1,-65.00417,-64.84967
1993,466,11,GIPE,1,-65.00417,-64.84967
1993,466,12,BBAL,1,-65.00417,-64.84967
1993,466,13,BBAL,1,-65.00417,-64.84967
1993,466,14,BBAL,1,-65.00417,-64.84967
1993,466,15,BBAL,1,-65.00417,-64.84967
1993,466,16,WISP,2,-65.00417,-64.84967
1993,466,18,BBAL,1,-65.00417,-64.84967
1993,466,20,BBAL,1,-65.00417,-64.84967
1993,466,21,BBAL,1,-65.00417,-64.84967
1993,466,25,BBAL,2,-65.00417,-64.84967
1993,466,29,BBAL,1,-65.00417,-64.84967
1993,466,30,WISP,1,-65.00417,-64.84967
1993,466,30,BBAL,1,-65.00417,-64.84967
1993,477,01,BBAL,1,-64.9455,-65.01033
1993,477,03,WISP,1,-64.9455,-65.01033
1993,477,04,BBAL,1,-64.9455,-65.01033
1993,477,05,BBAL,1,-64.9455,-65.01033
1993,477,08,WISP,1,-64.9455,-65.01033
1993,477,14,SPSK,1,-64.9455,-65.01033
1993,477,17,WISP,2,-64.9455,-65.01033
1993,477,17,WISP,1,-64.9455,-65.01033
1993,477,26,WISP,1,-64.9455,-65.01033
1993,477,29,BBAL,1,-64.9455,-65.01033
1993,477,29,BBAL,1,-64.9455,-65.01033
1993,477,29,SPSK,1,-64.9455,-65.01033
1993,480,01,GHAL,1,-64.84583,-65.16133
1993,480,04,WISP,2,-64.84583,-65.16133
1993,480,05,WISP,1,-64.84583,-65.16133
1993,480,08,WISP,1,-64.84583,-65.16133
1993,480,09,WISP,1,-64.84583,-65.16133
1993,480,10,WISP,1,-64.84583,-65.16133
1993,480,17,WISP,1,-64.84583,-65.16133
1993,480,23,WISP,1,-64.84583,-65.16133
1993,480,24,WISP,1,-64.84583,-65.16133
1993,480,24,BBAL,1,-64.84583,-65.16133
1993,480,26,WISP,1,-64.84583,-65.16133
1993,486,01,SPSK,1,-64.76633,-65.15967
1993,486,06,WISP,1,-64.76633,-65.15967
1993,486,09,WISP,1,-64.76633,-65.15967
1993,486,23,WISP,1,-64.76633,-65.15967
1993,495,04,WISP,1,-64.82733,-65.00233
1993,495,05,CHPE,1,-64.82733,-65.00233
1993,495,09,CHPE,2,-64.82733,-65.00233
1993,495,10,CHPE,2,-64.82733,-65.00233
1993,495,10,WISP,1,-64.82733,-65.00233
1993,495,14,GIPE,1,-64.82733,-65.00233
1993,495,24,CAPE,1,-64.82733,-65.00233
1993,495,29,GIPE,1,-64.82733,-65.00233
1993,498,00,SPSK,1,-64.88583,-64.84517
1993,498,01,SPSK,1,-64.88583,-64.84517
1993,498,03,SPSK,1,-64.88583,-64.84517
1993,498,05,GIPE,1,-64.88583,-64.84517
1993,507,01,GIPE,1,-64.94483,-64.687
1993,507,02,SPSK,1,-64.94483,-64.687
1993,507,03,SPSK,3,-64.94483,-64.687
1993,507,04,KEGU,2,-64.94483,-64.687
1993,507,06,SPSK,2,-64.94483,-64.687
1993,507,07,SPSK,1,-64.94483,-64.687
1993,507,07,WISP,2,-64.94483,-64.687
1993,507,10,WISP,1,-64.94483,-64.687
1993,507,10,SPSK,1,-64.94483,-64.687
1993,507,11,SPSK,3,-64.94483,-64.687
1993,507,11,GIPE,1,-64.94483,-64.687
1993,507,12,SPSK,2,-64.94483,-64.687
1993,507,12,SPSK,1,-64.94483,-64.687
1993,507,12,SPSK,3,-64.94483,-64.687
1993,507,14,WISP,2,-64.94483,-64.687
1993,507,15,SPSK,2,-64.94483,-64.687
1993,507,17,WISP,1,-64.94483,-64.687
1993,507,17,GIPE,2,-64.94483,-64.687
1993,507,18,SPSK,1,-64.94483,-64.687
1993,507,19,SPSK,1,-64.94483,-64.687
1993,507,20,SPSK,1,-64.94483,-64.687
1993,507,22,GIPE,1,-64.94483,-64.687
1993,507,22,WISP,15,-64.94483,-64.687
1993,507,24,SPSK,2,-64.94483,-64.687
1993,507,25,SPSK,4,-64.94483,-64.687
1993,507,25,WISP,4,-64.94483,-64.687
1993,507,25,SPSK,7,-64.94483,-64.687
1993,507,27,SPSK,1,-64.94483,-64.687
1993,507,27,SPSK,2,-64.94483,-64.687
1993,507,27,WISP,5,-64.94483,-64.687
1993,507,28,WISP,2,-64.94483,-64.687
1993,507,28,SPSK,1,-64.94483,-64.687
1993,507,29,WISP,2,-64.94483,-64.687
1993,514,01,WISP,2,-65.00333,-64.51433
1993,514,02,WISP,2,-65.00333,-64.51433
1993,514,02,SPSK,2,-65.00333,-64.51433
1993,514,03,WISP,2,-65.00333,-64.51433
1993,514,12,WISP,1,-65.00333,-64.51433
1993,514,12,WISP,2,-65.00333,-64.51433
1993,514,15,WISP,1,-65.00333,-64.51433
1993,514,16,WISP,1,-65.00333,-64.51433
1993,514,19,WISP,1,-65.00333,-64.51433
1993,514,22,WISP,1,-65.00333,-64.51433
1993,523,02,WISP,1,-64.988,-64.23483
1993,523,03,GIPE,1,-64.988,-64.23483
1993,523,03,WISP,3,-64.988,-64.23483
1993,523,04,WISP,1,-64.988,-64.23483
1993,523,05,WISP,7,-64.988,-64.23483
1993,523,06,WISP,1,-64.988,-64.23483
1993,523,07,GIPE,2,-64.988,-64.23483
1993,523,07,WISP,4,-64.988,-64.23483
1993,523,08,WISP,3,-64.988,-64.23483
1993,523,09,WISP,1,-64.988,-64.23483
1993,523,11,WISP,1,-64.988,-64.23483
1993,523,13,SPSK,1,-64.988,-64.23483
1993,523,14,WISP,1,-64.988,-64.23483
1993,523,16,SPSK,1,-64.988,-64.23483
1993,523,16,SPSK,1,-64.988,-64.23483
1993,523,17,SPSK,1,-64.988,-64.23483
1993,523,17,SPSK,1,-64.988,-64.23483
1993,523,19,SPSK,1,-64.988,-64.23483
1993,523,21,SPSK,1,-64.988,-64.23483
1993,533,01,SPSK,1,-64.92967,-64.41167
1993,533,01,WISP,2,-64.92967,-64.41167
1993,533,02,MIWH,1,-64.92967,-64.41167
1993,533,06,SPSK,1,-64.92967,-64.41167
1993,533,06,BBAL,1,-64.92967,-64.41167
1993,533,07,SPSK,1,-64.92967,-64.41167
1993,533,10,WISP,1,-64.92967,-64.41167
1993,533,12,WISP,1,-64.92967,-64.41167
1993,533,13,WISP,1,-64.92967,-64.41167
1993,533,18,WISP,1,-64.92967,-64.41167
1993,533,19,WISP,1,-64.92967,-64.41167
1993,533,21,WISP,1,-64.92967,-64.41167
1993,533,23,WISP,1,-64.92967,-64.41167
1993,533,26,WISP,1,-64.92967,-64.41167
1993,537,09,BBAL,1,-64.86933,-64.56817
1993,537,14,BBAL,1,-64.86933,-64.56817
1993,537,15,WISP,1,-64.86933,-64.56817
1993,537,20,CHPE,2,-64.86933,-64.56817
1993,537,22,WISP,2,-64.86933,-64.56817
1993,537,28,GIPE,1,-64.86933,-64.56817
1993,547,03,WISP,1,-64.81033,-64.72617
1993,547,04,GIPE,1,-64.81033,-64.72617
1993,547,05,WISP,1,-64.81033,-64.72617
1993,547,07,WISP,1,-64.81033,-64.72617
1993,547,09,WISP,1,-64.81033,-64.72617
1993,547,10,SPSK,1,-64.81033,-64.72617
1993,547,13,GIPE,1,-64.81033,-64.72617
1993,547,18,CHPE,1,-64.81033,-64.72617
1993,547,24,WISP,3,-64.81033,-64.72617
1993,547,25,BBAL,1,-64.81033,-64.72617
1993,547,26,CHPE,2,-64.81033,-64.72617
1993,553,03,WISP,1,-64.75183,-64.87017
1993,553,04,SPSK,1,-64.75183,-64.87017
1993,553,05,WISP,1,-64.75183,-64.87017
1993,553,11,WISP,1,-64.75183,-64.87017
1993,553,12,CHPE,2,-64.75183,-64.87017
1993,553,18,WISP,2,-64.75183,-64.87017
1993,553,19,BBAL,1,-64.75183,-64.87017
1993,553,20,BBAL,1,-64.75183,-64.87017
1993,553,22,WISP,2,-64.75183,-64.87017
1993,553,23,SPSK,1,-64.75183,-64.87017
1993,561,28,WISP,1,-64.65233,-65.037
1993,561,28,WISP,1,-64.65233,-65.037
1993,571,02,BBAL,1,-64.57417,-65.03883
1993,571,04,WISP,1,-64.57417,-65.03883
1993,571,08,WISP,1,-64.57417,-65.03883
1993,571,14,GIPE,1,-64.57417,-65.03883
1993,571,22,WISP,1,-64.57417,-65.03883
1993,571,23,CAPE,1,-64.57417,-65.03883
1993,571,25,WISP,1,-64.57417,-65.03883
1993,571,29,GIPE,2,-64.57417,-65.03883
1993,576,00,CAPE,3,-64.6355,-64.88333
1993,576,00,BBAL,2,-64.6355,-64.88333
1993,576,01,SOFU,1,-64.6355,-64.88333
1993,576,05,WISP,1,-64.6355,-64.88333
1993,576,05,BBAL,1,-64.6355,-64.88333
1993,576,07,BBAL,1,-64.6355,-64.88333
1993,576,08,WISP,1,-64.6355,-64.88333
1993,576,11,CAPE,3,-64.6355,-64.88333
1993,576,12,ANTE,1,-64.6355,-64.88333
1993,576,14,BBAL,1,-64.6355,-64.88333
1993,576,15,BBAL,1,-64.6355,-64.88333
1993,576,20,BBAL,1,-64.6355,-64.88333
1993,576,23,BBAL,1,-64.6355,-64.88333
1993,576,23,WISP,1,-64.6355,-64.88333
1993,576,24,BBAL,1,-64.6355,-64.88333
1993,576,26,BBAL,1,-64.6355,-64.88333
1993,576,28,GIPE,1,-64.6355,-64.88333
1993,576,28,CAPE,1,-64.6355,-64.88333
1993,576,30,CAPE,4,-64.6355,-64.88333
1993,585,00,BBAL,1,-64.6895,-64.7185
1993,585,00,CAPE,6,-64.6895,-64.7185
1993,585,00,GIPE,1,-64.6895,-64.7185
1993,585,02,WISP,1,-64.6895,-64.7185
1993,585,02,SPSK,1,-64.6895,-64.7185
1993,585,10,BBAL,2,-64.6895,-64.7185
1993,585,28,GEPE,2,-64.6895,-64.7185
1993,585,30,CAPE,6,-64.6895,-64.7185
1993,598,06,BBAL,5,-64.7095,-64.464
1993,598,09,GIPE,1,-64.7095,-64.464
1993,598,12,GIPE,1,-64.7095,-64.464
1993,598,14,SPSK,1,-64.7095,-64.464
1993,598,24,SPSK,1,-64.7095,-64.464
1993,598,25,GEPE,1,-64.7095,-64.464
1993,598,28,GEPE,2,-64.7095,-64.464
1993,598,30,BESH,1,-64.7095,-64.464
1993,605,02,ADPE,16,-64.7605,-64.27733
1993,605,04,ADPE,8,-64.7605,-64.27733
1993,605,10,ADPE,22,-64.7605,-64.27733
1993,605,11,ADPE,35,-64.7605,-64.27733
1993,605,16,ADPE,5,-64.7605,-64.27733
1993,605,17,SPSK,1,-64.7605,-64.27733
1993,605,18,ADPE,25,-64.7605,-64.27733
1993,605,19,ADPE,3,-64.7605,-64.27733
1993,605,24,ADPE,50,-64.7605,-64.27733
1993,605,25,SPSK,1,-64.7605,-64.27733
1993,605,27,ADPE,50,-64.7605,-64.27733
1993,605,28,ADPE,10,-64.7605,-64.27733
1993,605,29,ADPE,50,-64.7605,-64.27733
1993,605,29,ADPE,22,-64.7605,-64.27733
1993,605,30,ADPE,50,-64.7605,-64.27733
1993,614,01,SPSK,1,-64.80417,-64.08933
1993,614,01,SPSK,2,-64.80417,-64.08933
1993,614,01,ADPE,20,-64.80417,-64.08933
1993,614,02,ADPE,12,-64.80417,-64.08933
1993,614,03,WISP,2,-64.80417,-64.08933
1993,614,05,SPSK,1,-64.80417,-64.08933
1993,614,08,SPSK,3,-64.80417,-64.08933
1993,614,09,SPSK,2,-64.80417,-64.08933
1993,614,10,SPSK,1,-64.80417,-64.08933
1993,614,12,WISP,1,-64.80417,-64.08933
1993,614,18,SPSK,1,-64.80417,-64.08933
1993,614,18,ANTE,1,-64.80417,-64.08933
1993,614,19,SPSK,1,-64.80417,-64.08933
1993,614,20,SPSK,2,-64.80417,-64.08933
1993,614,20,WISP,1,-64.80417,-64.08933
1993,614,21,SPSK,1,-64.80417,-64.08933
1993,614,21,SPSK,2,-64.80417,-64.08933
1993,614,23,SPSK,3,-64.80417,-64.08933
1993,614,23,SPSK,1,-64.80417,-64.08933
1993,614,24,SPSK,1,-64.80417,-64.08933
1993,614,25,WISP,2,-64.80417,-64.08933
1993,614,25,SPSK,2,-64.80417,-64.08933
1993,614,26,SPSK,1,-64.80417,-64.08933
1993,614,28,SPSK,2,-64.80417,-64.08933
1993,621,01,SPSK,1,-64.86117,-63.97383
1993,621,01,SPSK,1,-64.86117,-63.97383
1993,621,01,SPSK,3,-64.86117,-63.97383
1993,621,02,SPSK,1,-64.86117,-63.97383
1993,621,03,SPSK,2,-64.86117,-63.97383
1993,621,04,SPSK,2,-64.86117,-63.97383
1993,621,05,SPSK,3,-64.86117,-63.97383
1993,621,06,SPSK,1,-64.86117,-63.97383
1993,621,06,WISP,1,-64.86117,-63.97383
1993,621,06,SPSK,3,-64.86117,-63.97383
1993,621,07,SPSK,1,-64.86117,-63.97383
1993,621,09,SPSK,1,-64.86117,-63.97383
1993,621,11,WISP,1,-64.86117,-63.97383
1993,621,15,SPSK,1,-64.86117,-63.97383
1993,621,15,GIPE,1,-64.86117,-63.97383
1993,621,15,SPSK,1,-64.86117,-63.97383
1993,621,15,WISP,1,-64.86117,-63.97383
1993,621,16,KEGU,2,-64.86117,-63.97383
1993,621,20,GIPE,1,-64.86117,-63.97383
1993,621,22,GIPE,1,-64.86117,-63.97383
1993,621,22,SPSK,2,-64.86117,-63.97383
1993,621,30,HUWH,2,-64.86117,-63.97383
1993,631,03,BBAL,1,-64.92167,-64.115
1993,631,03,ADPE,15,-64.92167,-64.115
1993,631,05,WISP,1,-64.92167,-64.115
1993,631,06,ADPE,3,-64.92167,-64.115
1993,631,10,WISP,1,-64.92167,-64.115
1993,631,12,SPSK,1,-64.92167,-64.115
1993,631,24,SPSK,1,-64.92167,-64.115
1993,631,25,ADPE,20,-64.92167,-64.115
1993,631,26,GIPE,1,-64.92167,-64.115
1993,631,28,ADPE,15,-64.92167,-64.115
1993,631,28,ADPE,15,-64.92167,-64.115
1994,18,00,NULL,0,-65.46667,-66.184
1994,18,10,BBAL,1,-65.46667,-66.184
1994,18,21,SPSK,1,-65.46667,-66.184
1994,18,30,NULL,0,-65.46667,-66.184
1994,20,00,UNSK,1,-65.42362,-66.29453
1994,20,02,SPSK,1,-65.42362,-66.29453
1994,20,00,SPSK,1,-65.42362,-66.29453
1994,20,07,WISP,2,-65.42362,-66.29453
1994,20,16,SPSK,1,-65.42362,-66.29453
1994,20,19,WISP,1,-65.42362,-66.29453
1994,20,22,SPSK,1,-65.42362,-66.29453
1994,20,27,SOFU,1,-65.42362,-66.29453
1994,20,27,SPSK,1,-65.42362,-66.29453
1994,20,27,WISP,1,-65.42362,-66.29453
1994,20,28,BBAL,1,-65.42362,-66.29453
1994,20,29,WISP,1,-65.42362,-66.29453
1994,20,30,NULL,0,-65.42362,-66.29453
1994,39,00,NULL,0,-65.23333,-66.77833
1994,39,01,ROAL,1,-65.23333,-66.77833
1994,39,01,WISP,1,-65.23333,-66.77833
1994,39,04,SOFU,1,-65.23333,-66.77833
1994,39,05,BBAL,1,-65.23333,-66.77833
1994,39,07,BBAL,1,-65.23333,-66.77833
1994,39,08,BBAL,1,-65.23333,-66.77833
1994,39,10,WISP,1,-65.23333,-66.77833
1994,39,14,SOFU,1,-65.23333,-66.77833
1994,39,15,BBAL,2,-65.23333,-66.77833
1994,39,15,WISP,1,-65.23333,-66.77833
1994,39,16,BBAL,1,-65.23333,-66.77833
1994,39,18,BBAL,1,-65.23333,-66.77833
1994,39,19,GIPE,1,-65.23333,-66.77833
1994,39,20,BBAL,1,-65.23333,-66.77833
1994,39,22,BBAL,1,-65.23333,-66.77833
1994,39,23,WISP,1,-65.23333,-66.77833
1994,39,24,BBAL,1,-65.23333,-66.77833
1994,39,24,WISP,1,-65.23333,-66.77833
1994,39,25,WISP,1,-65.23333,-66.77833
1994,39,26,SOFU,1,-65.23333,-66.77833
1994,39,28,SPSK,1,-65.23333,-66.77833
1994,39,28,BBAL,1,-65.23333,-66.77833
1994,39,29,SOFU,1,-65.23333,-66.77833
1994,39,29,CAPE,1,-65.23333,-66.77833
1994,39,30,SOFU,5,-65.23333,-66.77833
1994,40,00,CAPE,1,-65.1937,-66.88915
1994,40,02,SOFU,1,-65.1937,-66.88915
1994,40,04,SOFU,3,-65.1937,-66.88915
1994,40,04,BBAL,1,-65.1937,-66.88915
1994,40,05,BBAL,1,-65.1937,-66.88915
1994,40,07,SOFU,2,-65.1937,-66.88915
1994,40,08,BBAL,1,-65.1937,-66.88915
1994,40,10,BBAL,2,-65.1937,-66.88915
1994,40,15,BBAL,1,-65.1937,-66.88915
1994,40,16,SOFU,3,-65.1937,-66.88915
1994,40,17,BBAL,1,-65.1937,-66.88915
1994,40,21,BBAL,1,-65.1937,-66.88915
1994,40,21,WISP,1,-65.1937,-66.88915
1994,40,27,WISP,2,-65.1937,-66.88915
1994,40,30,CAPE,2,-65.1937,-66.88915
1994,40,30,WISP,1,-65.1937,-66.88915
1994,40,30,BBAL,1,-65.1937,-66.88915
1994,47,00,BBAL,1,-65.11018,-67.08512
1994,47,00,CAPE,4,-65.11018,-67.08512
1994,47,02,SOFU,1,-65.11018,-67.08512
1994,47,07,SOFU,1,-65.11018,-67.08512
1994,47,08,BBAL,1,-65.11018,-67.08512
1994,47,09,SOFU,2,-65.11018,-67.08512
1994,47,15,BLPE,1,-65.11018,-67.08512
1994,47,15,BBAL,1,-65.11018,-67.08512
1994,47,16,SOFU,1,-65.11018,-67.08512
1994,47,19,SOFU,2,-65.11018,-67.08512
1994,47,20,SOFU,3,-65.11018,-67.08512
1994,47,21,BLPE,1,-65.11018,-67.08512
1994,47,22,BBAL,1,-65.11018,-67.08512
1994,47,23,ANPR,1,-65.11018,-67.08512
1994,47,23,BBAL,1,-65.11018,-67.08512
1994,47,24,SOFU,1,-65.11018,-67.08512
1994,47,25,SOFU,2,-65.11018,-67.08512
1994,47,26,BBAL,1,-65.11018,-67.08512
1994,47,27,BBAL,3,-65.11018,-67.08512
1994,47,30,BBAL,1,-65.11018,-67.08512
1994,47,30,SOFU,2,-65.11018,-67.08512
1994,47,30,CAPE,4,-65.11018,-67.08512
1994,48,00,CAPE,4,-65.05853,-67.19793
1994,48,00,BBAL,1,-65.05853,-67.19793
1994,48,02,WISP,1,-65.05853,-67.19793
1994,48,04,SOFU,1,-65.05853,-67.19793
1994,48,06,BBAL,1,-65.05853,-67.19793
1994,48,06,ANPR,1,-65.05853,-67.19793
1994,48,09,SOFU,1,-65.05853,-67.19793
1994,48,10,SOFU,1,-65.05853,-67.19793
1994,48,11,GIPE,1,-65.05853,-67.19793
1994,48,11,BBAL,1,-65.05853,-67.19793
1994,48,14,WISP,1,-65.05853,-67.19793
1994,48,15,BBAL,1,-65.05853,-67.19793
1994,48,16,WISP,1,-65.05853,-67.19793
1994,48,17,SOFU,3,-65.05853,-67.19793
1994,48,18,SOFU,2,-65.05853,-67.19793
1994,48,20,SOFU,2,-65.05853,-67.19793
1994,48,22,SOFU,5,-65.05853,-67.19793
1994,48,22,BBAL,1,-65.05853,-67.19793
1994,48,26,SOFU,4,-65.05853,-67.19793
1994,48,27,BBAL,1,-65.05853,-67.19793
1994,48,30,SOFU,6,-65.05853,-67.19793
1994,48,30,CAPE,4,-65.05853,-67.19793
1994,56,00,CAPE,3,-64.985,-67.39333
1994,56,02,WISP,1,-64.985,-67.39333
1994,56,03,SOFU,1,-64.985,-67.39333
1994,56,07,WISP,1,-64.985,-67.39333
1994,56,09,SOFU,1,-64.985,-67.39333
1994,56,09,CAPE,1,-64.985,-67.39333
1994,56,09,WCPE,1,-64.985,-67.39333
1994,56,14,WISP,1,-64.985,-67.39333
1994,56,14,SOFU,1,-64.985,-67.39333
1994,56,14,WCPE,1,-64.985,-67.39333
1994,56,18,WISP,1,-64.985,-67.39333
1994,56,23,SOFU,1,-64.985,-67.39333
1994,56,26,WISP,1,-64.985,-67.39333
1994,56,27,SOFU,1,-64.985,-67.39333
1994,56,29,BBAL,1,-64.985,-67.39333
1994,56,30,NULL,0,-64.985,-67.39333
1994,57,00,CAPE,1,-64.94667,-67.48582
1994,57,02,BBAL,3,-64.94667,-67.48582
1994,57,03,SOFU,1,-64.94667,-67.48582
1994,57,04,BBAL,1,-64.94667,-67.48582
1994,57,09,BBAL,1,-64.94667,-67.48582
1994,57,12,SOFU,1,-64.94667,-67.48582
1994,57,13,BBAL,1,-64.94667,-67.48582
1994,57,14,SOFU,1,-64.94667,-67.48582
1994,57,15,SOFU,2,-64.94667,-67.48582
1994,57,16,BBAL,1,-64.94667,-67.48582
1994,57,19,SOFU,4,-64.94667,-67.48582
1994,57,19,BBAL,1,-64.94667,-67.48582
1994,57,26,SOFU,1,-64.94667,-67.48582
1994,57,28,SOFU,2,-64.94667,-67.48582
1994,57,29,BBAL,1,-64.94667,-67.48582
1994,57,30,CAPE,5,-64.94667,-67.48582
1994,57,30,SOFU,1,-64.94667,-67.48582
1994,64,00,WISP,2,-64.8608,-67.70258
1994,64,00,SOFU,1,-64.8608,-67.70258
1994,64,03,WISP,1,-64.8608,-67.70258
1994,64,03,CAPE,5,-64.8608,-67.70258
1994,64,06,BBAL,1,-64.8608,-67.70258
1994,64,06,WISP,1,-64.8608,-67.70258
1994,64,07,WISP,5,-64.8608,-67.70258
1994,64,07,GIPE,1,-64.8608,-67.70258
1994,64,08,WISP,1,-64.8608,-67.70258
1994,64,09,WISP,7,-64.8608,-67.70258
1994,64,10,BBAL,1,-64.8608,-67.70258
1994,64,16,BBAL,1,-64.8608,-67.70258
1994,64,16,CHPE,6,-64.8608,-67.70258
1994,64,18,SOFU,1,-64.8608,-67.70258
1994,64,20,SOFU,1,-64.8608,-67.70258
1994,64,22,GIPE,1,-64.8608,-67.70258
1994,64,27,BBAL,1,-64.8608,-67.70258
1994,64,28,GIPE,1,-64.8608,-67.70258
1994,64,30,GIPE,1,-64.8608,-67.70258
1994,64,30,CAPE,2,-64.8608,-67.70258
1994,66,00,NULL,0,-64.80138,-67.83833
1994,66,02,SOFU,1,-64.80138,-67.83833
1994,66,03,CAPE,2,-64.80138,-67.83833
1994,66,06,CAPE,1,-64.80138,-67.83833
1994,66,07,BBAL,1,-64.80138,-67.83833
1994,66,08,SOFU,3,-64.80138,-67.83833
1994,66,09,WISP,1,-64.80138,-67.83833
1994,66,10,SOFU,3,-64.80138,-67.83833
1994,66,15,WISP,1,-64.80138,-67.83833
1994,66,15,SOFU,1,-64.80138,-67.83833
1994,66,21,CAPE,2,-64.80138,-67.83833
1994,66,22,SOFU,3,-64.80138,-67.83833
1994,66,22,WISP,1,-64.80138,-67.83833
1994,66,23,BBAL,1,-64.80138,-67.83833
1994,66,25,BBAL,3,-64.80138,-67.83833
1994,66,26,ANPR,1,-64.80138,-67.83833
1994,66,29,GIPE,1,-64.80138,-67.83833
